Erie,West Seneca Town PD,1997,1273
Essex,County Total,1997,682
Essex,Essex County State Police,1997,447
Essex,Lake Placid Vg PD,1997,103
Essex,Moriah Town PD,1997,4
Essex,Ticonderoga Town PD,1997,128
Franklin,County Total,1997,1089
Franklin,Franklin County State Police,1997,452
Franklin,Malone Vg PD,1997,376
Franklin,Saranac Lake Vg PD,1997,164
Franklin,Tupper Lake Vg PD,1997,97
Fulton,County Total,1997,1771
Fulton,Fulton County Sheriff,1997,565
Fulton,Fulton County State Police,1997,189
Fulton,Gloversville City PD,1997,857
Fulton,Johnstown City PD,1997,142
Fulton,Northville Vg PD,1997,18
Genesee,Batavia City PD,1997,695
Genesee,County Total,1997,1566
Genesee,Genesee County Park PD,1997,12
Genesee,Genesee County (RR-RC),1997,2
Genesee,Genesee County Sheriff,1997,557
Genesee,Genesee County State Police,1997,135
Genesee,LeRoy Vg PD,1997,165
Greene,Athens Vg PD,1997,2
Greene,Catskill Vg PD,1997,286
Greene,County Total,1997,1269
Greene,Coxsackie Vg PD,1997,90
Greene,Greene County Sheriff,1997,85
Greene,Greene County State Police,1997,705
Greene,Hunter Town PD,1997,66
Greene,Windham Town PD,1997,35
Hamilton,County Total,1997,106
Hamilton,Hamilton County Sheriff,1997,32
Hamilton,Hamilton County State Police,1997,46
Hamilton,Inlet Town PD,1997,28
Herkimer,County Total,1997,1506
Herkimer,Dolgeville Vg PD,1997,50
Herkimer,Frankfort Town PD,1997,43
Herkimer,Frankfort Vg PD,1997,83
Herkimer,Herkimer County (RR-RC),1997,1
Herkimer,Herkimer County Sheriff,1997,26
Herkimer,Herkimer County State Police,1997,387
Herkimer,Herkimer Vg PD,1997,440
Herkimer,Ilion Vg PD,1997,227
Herkimer,Little Falls City PD,1997,168
Herkimer,Mohawk Vg PD,1997,36
Herkimer,Webb Town PD,1997,45
Jefferson,Adams Vg PD,1997,18
Jefferson,Alexandria Bay Vg PD,1997,26
Jefferson,Brownville Vg PD,1997,2
Jefferson,Cape Vincent Vg PD,1997,8
Jefferson,Carthage Vg PD,1997,50
Jefferson,Clayton Vg PD,1997,44
Jefferson,County Total,1997,2700
Jefferson,Dexter Vg PD,1997,12
Jefferson,Glen Park Vg PD,1997,8
Jefferson,Jefferson County Park PD,1997,30
Jefferson,Jefferson County Sheriff,1997,541
Jefferson,Jefferson County State Police,1997,706
Jefferson,Sackets Harbor Vg PD,1997,14
Jefferson,Watertown City PD,1997,1219
Jefferson,West Carthage Vg PD,1997,22
Kings,County Total,1997,101454
Lewis,County Total,1997,393
Lewis,Lewis County Sheriff,1997,272
Lewis,Lewis County State Police,1997,106
Lewis,Lowville Vg PD,1997,15
Livingston,Avon Vg PD,1997,60
Livingston,Caledonia Vg PD,1997,33
Livingston,County Total,1997,1694
Livingston,Dansville Vg PD,1997,316
Livingston,Geneseo Vg PD,1997,224
Livingston,Livingston County Park PD,1997,21
Livingston,Livingston County (RR-RC),1997,1
Livingston,Livingston County Sheriff,1997,713
Livingston,Livingston County State Police,1997,90
Livingston,Mount Morris Vg PD,1997,34
Livingston,Nunda Town and Vg PD,1997,63
Livingston,SUNY College At Geneseo,1997,139
Madison,Canastota Vg PD,1997,75
Madison,Cazenovia Vg PD,1997,74
Madison,Chittenango Vg PD,1997,114
Madison,County Total,1997,1645
Madison,Earlville Vg PD,1997,24
Madison,Hamilton Vg PD,1997,66
Madison,Madison County Sheriff,1997,108
Madison,Madison County State Police,1997,492
Madison,Oneida City PD,1997,580
Madison,SUNY College At Morrisville,1997,112
Monroe,Brighton Town PD,1997,1234
Monroe,Brockport Vg PD,1997,263
Monroe,County Total,1997,36659
Monroe,East Rochester Vg PD,1997,303
Monroe,Fairport Vg PD,1997,122
Monroe,Gates Town PD,1997,1168
Monroe,Greece Town PD,1997,3106
Monroe,Irondequoit Town PD,1997,2695
Monroe,Monroe County Park PD,1997,19
Monroe,Monroe County (RR-RC),1997,8
Monroe,Monroe County Sheriff,1997,6223
Monroe,Monroe County State Police,1997,202
Monroe,Ogden Town PD,1997,421
Monroe,Rochester City PD,1997,19885
Monroe,SUNY College At Brockport,1997,156
Monroe,Webster Town and Vg PD,1997,854
Montgomery,Amsterdam City PD,1997,348
Montgomery,Canajoharie Vg PD,1997,54
Montgomery,County Total,1997,1162
Montgomery,Fort Plain Vg PD,1997,94
Montgomery,Montgomery County Sheriff,1997,373
Montgomery,Montgomery County State Police,1997,228
Montgomery,St Johnsville Vg PD,1997,65
Nassau,Centre Island Vg PD,1997,1
Nassau,County Total,1997,29790
Nassau,Floral Park Vg PD,1997,145
Nassau,Freeport Vg PD,1997,1667
Nassau,Garden City Vg PD,1997,441
Nassau,Glen Cove City PD,1997,287
Nassau,Great Neck Estates Vg PD,1997,22
Nassau,Hempstead Vg PD,1997,1597
Nassau,Kensington Vg PD,1997,18
Nassau,Kings Point Vg PD,1997,21
Nassau,Lake Success Vg PD,1997,81
Nassau,Laurel Hollow Vg PD,1997,16
Nassau,Long Beach City PD,1997,787
Nassau,Lynbrook Vg PD,1997,262
Nassau,Malverne Vg PD,1997,73
Nassau,Nassau County Park PD,1997,133
Nassau,Nassau County PD,1997,22848
Nassau,Nassau County (RR-LI),1997,77
Nassau,Nassau County State Police,1997,29
Nassau,Old Brookville Vg PD,1997,160
Nassau,Old Westbury Vg PD,1997,87
Nassau,Oyster Bay Cove Vg PD,1997,6
Nassau,Port Washington Police District,1997,276
Nassau,Rockville Centre Vg PD,1997,675
Nassau,Sands Point Vg PD,1997,17
Nassau,SUNY College At Old Westbury,1997,64
New York,County Total,1997,100253
Niagara,County Total,1997,9300
Niagara,Lockport City PD,1997,1340
Niagara,Middleport Vg PD,1997,36
Niagara,Niagara County Park PD,1997,41
Niagara,Niagara County (RR-RC),1997,5
Niagara,Niagara County Sheriff,1997,1603
Niagara,Niagara County State Police,1997,432
Niagara,Niagara Falls City PD,1997,4517
Niagara,Niagara Town PD,1997,465
Niagara,North Tonawanda City PD,1997,861
Oneida,Boonville Vg PD,1997,25
Oneida,Camden Vg PD,1997,50
Oneida,County Total,1997,7587
Oneida,Kirkland Town PD,1997,140
Oneida,New Hartford Town and Vg PD,1997,977
Oneida,New York Mills Vg PD,1997,74
Oneida,Oneida County Park PD,1997,14
Oneida,Oneida County (RR-RC),1997,2
Oneida,Oneida County Sheriff,1997,1035
Oneida,Oneida County State Police,1997,804
Oneida,Oriskany Vg PD,1997,28
Oneida,Rome City PD,1997,1047
Oneida,Sherrill City PD,1997,57
Oneida,SUNY College At Utica/Rome,1997,7
Oneida,Utica City PD,1997,3076
Oneida,Vernon Vg PD,1997,31
Oneida,Whitesboro Vg PD,1997,86
Oneida,Whitestown Town PD,1997,76
Oneida,Yorkville Vg PD,1997,58
Onondaga,Baldwinsville Vg PD,1997,215
Onondaga,Camillus Town and Vg PD,1997,554
Onondaga,Cicero Town PD,1997,271
Onondaga,Clay Town PD,1997,534
Onondaga,County Total,1997,19625
Onondaga,Dewitt Town PD,1997,1065
Onondaga,East Syracuse Vg PD,1997,177
Onondaga,Geddes Town PD,1997,307
Onondaga,Jordan Vg PD,1997,18
Onondaga,Liverpool Vg PD,1997,59
Onondaga,Manlius Town PD,1997,452
Onondaga,Marcellus Vg PD,1997,36
Onondaga,North Syracuse Vg PD,1997,214
Onondaga,Onondaga County Park PD,1997,14
Onondaga,Onondaga County Park Rangers,1997,27
Onondaga,Onondaga County (RR-RC),1997,26
Onondaga,Onondaga County Sheriff,1997,2986
Onondaga,Onondaga County State Police,1997,1027
Onondaga,Skaneateles Vg PD,1997,119
Onondaga,Solvay Vg PD,1997,250
Onondaga,SUNY College-Env. Science and Forestry,1997,23
Onondaga,SUNY - Upstate Medical Center,1997,413
Onondaga,Syracuse City PD,1997,10505
Onondaga,Syracuse University,1997,333
Ontario,Canandaigua City PD,1997,264
Ontario,Clifton Springs Vg PD,1997,33
Ontario,County Total,1997,2319
Ontario,Geneva City PD,1997,453
Ontario,Ontario County Park PD,1997,2
Ontario,Ontario County Sheriff,1997,986
Ontario,Ontario County State Police,1997,580
Ontario,Phelps Vg PD,1997,1
Orange,Blooming Grove Town PD,1997,168
Orange,Chester Town PD,1997,77
Orange,Chester Vg PD,1997,181
Orange,Cornwall-On-Hudson Vg PD,1997,40
Orange,Cornwall Town PD,1997,74
Orange,County Total,1997,8985
Orange,Crawford Town PD,1997,139
Orange,Florida Vg PD,1997,45
Orange,Goshen Town PD,1997,47
Orange,Goshen Vg PD,1997,146
Orange,Greenwood Lake Vg PD,1997,165
Orange,Harriman Vg PD,1997,54
Orange,Highland Falls Vg PD,1997,47
Orange,Highlands Town PD,1997,34
Orange,Maybrook Vg PD,1997,45
Orange,Middletown City PD,1997,1112
Orange,Monroe Vg PD,1997,302
Orange,Montgomery Town PD,1997,86
Orange,Montgomery Vg PD,1997,67
Orange,Mount Hope Town PD,1997,35
Orange,Newburgh City PD,1997,1361
Orange,Newburgh Town PD,1997,1171
Orange,New Windsor Town PD,1997,590
Orange,Orange County Park PD,1997,12
Orange,Orange County (RR-MN),1997,13
Orange,Orange County (RR-RC) ,1997,7
Orange,Orange County Sheriff,1997,18
Orange,Orange County State Police,1997,1090
Orange,Port Jervis City PD,1997,432
Orange,Tuxedo Park Vg PD,1997,5
Orange,Tuxedo Town PD,1997,24
Orange,Walden Vg PD,1997,181
Orange,Wallkill Town PD,1997,569
Orange,Warwick Town PD,1997,191
Orange,Washingtonville Vg PD,1997,150
Orange,Woodbury Town PD,1997,307
Orleans,Albion Vg PD,1997,311
Orleans,County Total,1997,1080
Orleans,Medina Vg PD,1997,274
Orleans,Orleans County Park PD,1997,3
Orleans,Orleans County Sheriff,1997,404
Orleans,Orleans County State Police,1997,88
Oswego,Central Square Vg PD,1997,20
Oswego,County Total,1997,3439
Oswego,Fulton City PD,1997,811
Oswego,Oswego City PD,1997,842
Oswego,Oswego County Park PD,1997,11
Oswego,Oswego County Sheriff,1997,606
Oswego,Oswego County State Police,1997,802
Oswego,Phoenix Vg PD,1997,75
Oswego,Pulaski Vg PD,1997,62
Oswego,SUNY College At Oswego,1997,210
Otsego,Cooperstown Vg PD,1997,62
Otsego,County Total,1997,1453
Otsego,Oneonta City PD,1997,480
Otsego,Otsego County Park PD,1997,2
Otsego,Otsego County (RR-D and H),1997,5
Otsego,Otsego County Sheriff,1997,137
Otsego,Otsego County State Police,1997,664
Otsego,SUNY College At Oneonta,1997,103
Putnam,Carmel Town PD,1997,383
Putnam,Cold Spring Vg PD,1997,29
Putnam,County Total,1997,1296
Putnam,Kent Town PD,1997,260
Putnam,Putnam County Park PD,1997,2
Putnam,Putnam County (RR-MN),1997,23
Putnam,Putnam County Sheriff,1997,360
Putnam,Putnam County State Police,1997,168
Putnam,Putnam Valley Town PD,1997,71
Queens,County Total,1997,85894
Region Total,Region Total,1997,352774
Region Total,Region Total,1997,356573
Rensselaer,County Total,1997,5483
Rensselaer,East Greenbush Town PD,1997,355
Rensselaer,Hoosick Falls Vg PD,1997,99
Rensselaer,Nassau Vg PD,1997,22
Rensselaer,North Greenbush Town PD,1997,194
Rensselaer,Rensselaer City PD,1997,290
Rensselaer,Rensselaer County Park PD,1997,10
Rensselaer,Rensselaer County Sheriff,1997,715
Rensselaer,Rensselaer County State Police,1997,522
Rensselaer,Rensselaer Poly Tech Police,1997,326
Rensselaer,Schodack Town PD,1997,224
Rensselaer,Troy City PD,1997,2726
Richmond,County Total,1997,11346
Rockland,Clarkstown Town PD,1997,2218
Rockland,County Total,1997,7437
Rockland,Haverstraw Town PD,1997,548
Rockland,Haverstraw Vg PD,1997,417
Rockland,Orangetown Town PD,1997,913
Rockland,Ramapo Town PD,1997,1369
Rockland,Rockland County Park PD,1997,52
Rockland,Rockland County (RR-RC) A,1997,2
Rockland,Rockland County Sheriff,1997,78
Rockland,Rockland County State Police,1997,53
Rockland,South Nyack-Grand View PD,1997,72
Rockland,Spring Valley Vg PD,1997,1450
Rockland,Stony Point Town PD,1997,65
Rockland,Suffern Vg PD,1997,200
Saratoga,Ballston Spa Vg PD,1997,174
Saratoga,Corinth Vg PD,1997,36
Saratoga,County Total,1997,3152
Saratoga,Mechanicville City PD,1997,137
Saratoga,Saratoga County Park PD,1997,50
Saratoga,Saratoga County (RR-D and H),1997,4
Saratoga,Saratoga County Sheriff,1997,898
Saratoga,Saratoga County State Police,1997,647
Saratoga,Saratoga Springs City PD,1997,951
Saratoga,South Glens Falls Vg PD,1997,110
Saratoga,Stillwater Town PD,1997,53
Saratoga,Waterford Town and Vg PD,1997,92
Schenectady,County Total,1997,5676
Schenectady,Glenville Town PD,1997,341
Schenectady,Niskayuna Town PD,1997,375
Schenectady,Rotterdam Town PD,1997,1051
Schenectady,Schenectady City PD,1997,3598
Schenectady,Schenectady County (RR-D and H),1997,5
Schenectady,Schenectady County State Police,1997,82
Schenectady,Scotia Vg PD,1997,224
Schoharie,Cobleskill Vg PD,1997,135
Schoharie,County Total,1997,526
Schoharie,Schoharie County (RR-D and H),1997,2
Schoharie,Schoharie County Sheriff,1997,86
Schoharie,Schoharie County State Police,1997,225
Schoharie,Schoharie Vg PD,1997,5
Schoharie,SUNY College At Cobleskill,1997,73
Schuyler,County Total,1997,318
Schuyler,Schuyler County Park PD,1997,9
Schuyler,Schuyler County Sheriff,1997,191
Schuyler,Schuyler County State Police,1997,42
Schuyler,Watkins Glen Vg PD,1997,76
Seneca,County Total,1997,749
Seneca,Seneca County Park PD,1997,31
Seneca,Seneca County Sheriff,1997,322
Seneca,Seneca County State Police,1997,153
Seneca,Seneca Falls Vg PD,1997,70
Seneca,Waterloo Vg PD,1997,173
Steuben,Addison Vg PD,1997,63
Steuben,Bath Vg PD,1997,260
Steuben,Canisteo Vg PD,1997,63
Steuben,Cohocton Town PD,1997,12
Steuben,Corning City PD,1997,904
Steuben,County Total,1997,2937
Steuben,Hornell City PD,1997,452
Steuben,Painted Post Vg PD,1997,27
Steuben,Steuben County Park PD,1997,15
Steuben,Steuben County (RR-RC),1997,5
Steuben,Steuben County Sheriff,1997,334
Steuben,Steuben County State Police,1997,702
Steuben,Wayland Vg PD,1997,100
St Lawrence,Canton Vg PD,1997,317
St Lawrence,County Total,1997,3166
St Lawrence,Gouverneur Vg PD,1997,254
St Lawrence,Massena Vg PD,1997,114
St Lawrence,Norfolk Town PD,1997,27
St Lawrence,Norwood Vg PD,1997,29
St Lawrence,Ogdensburg City PD,1997,579
St Lawrence,Potsdam Vg PD,1997,411
St Lawrence,St Lawrence County Park PD,1997,5
St Lawrence,St Lawrence County (RR-RC),1997,2
St Lawrence,St Lawrence County Sheriff,1997,539
St Lawrence,St Lawrence County State Police,1997,624
St Lawrence,SUNY College At Canton,1997,96
St Lawrence,SUNY College At Potsdam,1997,169
Suffolk,Amityville Vg PD,1997,263
Suffolk,Asharoken Vg PD,1997,1
Suffolk,County Total,1997,44265
Suffolk,East Hampton Town PD,1997,461
Suffolk,East Hampton Vg PD,1997,153
Suffolk,Head-of-the-Harbor Vg PD,1997,11
Suffolk,Huntington Bay Vg PD,1997,20
Suffolk,Lloyd Harbor Vg PD,1997,24
Suffolk,Nissequogue Vg PD,1997,6
Suffolk,Northport Vg PD,1997,108
Suffolk,Ocean Beach Vg PD,1997,61
Suffolk,Quogue Vg PD,1997,26
Suffolk,Riverhead Town PD,1997,1679
Suffolk,Sag Harbor Vg PD,1997,70
Suffolk,Shelter Island Town PD,1997,39
Suffolk,Southampton Town PD,1997,1686
Suffolk,Southampton Vg PD,1997,242
Suffolk,Southold Town PD,1997,604
Suffolk,Suffolk County Park PD,1997,92
Suffolk,Suffolk County Park Police,1997,59
Suffolk,Suffolk County PD,1997,38002
Suffolk,Suffolk County (RR-LI),1997,87
Suffolk,Suffolk County Sheriff,1997,69
Suffolk,Suffolk County State Police,1997,61
Suffolk,SUNY College At Farmingdale,1997,94
Suffolk,SUNY - Stony Brook,1997,218
Suffolk,Westhampton Beach Vg PD,1997,129
Sullivan,County Total,1997,2887
Sullivan,Fallsburg Town PD,1997,304
Sullivan,Liberty Vg PD,1997,322
Sullivan,Monticello Vg PD,1997,644
Sullivan,Neversink PCT (NYC-BWSP),1997,4
Sullivan,Sullivan County Sheriff,1997,665
Sullivan,Sullivan County State Police,1997,924
Sullivan,Woodridge Vg PD,1997,24
Tioga,County Total,1997,627
Tioga,Owego Vg PD,1997,188
Tioga,Tioga County (RR-RC) ,1997,4
Tioga,Tioga County Sheriff,1997,213
Tioga,Tioga County State Police,1997,130
Tioga,Waverly Vg PD,1997,92
Tompkins,Cayuga Heights Vg PD,1997,57
Tompkins,Cornell University Police,1997,549
Tompkins,County Total,1997,3286
Tompkins,Dryden Vg PD,1997,140
Tompkins,Freeville Vg PD,1997,6
Tompkins,Groton Vg PD,1997,72
Tompkins,Ithaca City PD,1997,1292
Tompkins,Ithaca College PD,1997,137
Tompkins,Tompkins County Park PD,1997,31
Tompkins,Tompkins County Sheriff,1997,575
Tompkins,Tompkins County State Police,1997,354
Tompkins,Trumansburg Vg PD,1997,73
Ulster,Ashokan PCT (NYC-BWSP),1997,9
Ulster,County Total,1997,4880
Ulster,Ellenville Vg PD,1997,234
Ulster,Kingston City PD,1997,1203
Ulster,Lloyd Town PD,1997,130
Ulster,Marlborough Town PD,1997,126
Ulster,New Paltz Town and Vg PD,1997,326
Ulster,Olive Town PD,1997,19
Ulster,Plattekill Town PD,1997,24
Ulster,Rosendale Town PD,1997,63
Ulster,Saugerties Town PD,1997,314
Ulster,Saugerties Vg PD,1997,87
Ulster,Shandaken Town PD,1997,45
Ulster,Shawangunk Town PD,1997,153
Ulster,SUNY College At New Paltz,1997,12
Ulster,Ulster County Park PD,1997,5
Ulster,Ulster County (RR-RC) ,1997,5
Ulster,Ulster County Sheriff,1997,193
Ulster,Ulster County State Police,1997,979
Ulster,Ulster Town PD,1997,799
Ulster,Woodstock Town PD,1997,154
Warren,Bolton Town PD,1997,7
Warren,County Total,1997,2029
Warren,Glens Falls City PD,1997,841
Warren,Warren County Sheriff,1997,975
Warren,Warren County State Police,1997,206
Washington,Cambridge Vg PD,1997,40
Washington,County Total,1997,1298
Washington,Fort Edward Vg PD,1997,125
Washington,Granville Vg PD,1997,73
Washington,Greenwich Vg PD,1997,106
Washington,Hudson Falls Vg PD,1997,266
Washington,Washington County (RR-D and H),1997,3
Washington,Washington County Sheriff,1997,449
Washington,Washington County State Police,1997,216
Washington,Whitehall Vg PD,1997,20
Wayne,Clyde Vg PD,1997,25
Wayne,County Total,1997,2143
Wayne,Lyons Vg PD,1997,235
Wayne,Macedon Town and Vg PD,1997,124
Wayne,Newark Vg PD,1997,245
Wayne,Palmyra Vg PD,1997,130
Wayne,Savannah Town PD,1997,2
Wayne,Sodus Vg PD,1997,46
Wayne,Wayne County (RR-RC),1997,4
Wayne,Wayne County Sheriff,1997,736
Wayne,Wayne County State Police,1997,596
Westchester,Ardsley Vg PD,1997,57
Westchester,Bedford Town PD,1997,241
Westchester,Briarcliff Manor Vg PD,1997,102
Westchester,Bronxville Vg PD,1997,191
Westchester,Buchanan Vg PD,1997,51
Westchester,Cortlandt Town PD,1997,183
Westchester,County Total,1997,28601
Westchester,Croton-Kensico PCT (NYC-BWSP),1997,42
Westchester,Croton-On-Hudson Vg PD,1997,120
Westchester,Dobbs Ferry Vg PD,1997,152
Westchester,Eastchester Town PD,1997,265
Westchester,Elmsford Vg PD,1997,168
Westchester,Greenburgh Town PD,1997,1524
Westchester,Harrison Town PD,1997,500
Westchester,Hastings-on-Hudson Vg PD,1997,73
Westchester,Irvington Vg PD,1997,93
Westchester,Larchmont Vg PD,1997,121
Westchester,Mamaroneck Town PD,1997,298
Westchester,Mamaroneck Vg PD,1997,530
Westchester,Mount Kisco Vg PD,1997,361
Westchester,Mount Pleasant Town PD,1997,488
Westchester,Mount Vernon City PD,1997,3291
Westchester,New Castle Town PD,1997,183
Westchester,New Rochelle City PD,1997,2382
Westchester,North Castle Town PD,1997,179
Westchester,Ossining Town PD,1997,72
Westchester,Ossining Vg PD,1997,685
Westchester,Peekskill City PD,1997,754
Westchester,Pelham Manor Vg PD,1997,289
Westchester,Pelham Vg PD,1997,206
Westchester,Pleasantville Vg PD,1997,135
Westchester,Port Chester Vg PD,1997,831
Westchester,Rye Brook Vg PD,1997,228
Westchester,Rye City PD,1997,272
Westchester,Scarsdale Vg PD,1997,286
Westchester,Sleepy Hollow Vg PD,1997,55
Westchester,SUNY College At Purchase,1997,120
Westchester,Tarrytown Vg PD,1997,239
Westchester,Tuckahoe Vg PD,1997,96
Westchester,Westchester Co Dept Pub Safety,1997,460
Westchester,Westchester County Park PD,1997,24
Westchester,Westchester County (RR-MN),1997,166
Westchester,Westchester County State Police,1997,573
Westchester,White Plains City PD,1997,2608
Westchester,Yonkers City PD,1997,8178
Westchester,Yorktown Town PD,1997,729
Wyoming,Arcade Vg PD,1997,104
Wyoming,Attica Vg PD,1997,113
Wyoming,County Total,1997,1051
Wyoming,Perry Vg PD,1997,137
Wyoming,Warsaw Vg PD,1997,83
